time[s],setpoint[RPM],velocity[RPM]
  3.481559,4305.38281,4300.57129
  3.486758,4305.38281,4300.57129
  3.491973,4305.38281,4300.57129
  3.497210,4305.38281,4300.57129
  3.502487,4305.38281,4300.57129
  3.507731,4305.38281,4300.42871
  3.512961,4305.38281,4300.57129
  3.518201,4305.38281,4300.57129
  3.523439,4305.38281,4300.57129
  3.528725,4305.38281,4300.57129
  3.533946,4305.38281,4300.57129
  3.539155,4305.38281,4300.57129
  3.544365,4305.38281,4300.71436
  3.549581,4305.38281,4300.57129
  3.554881,4305.38281,4300.71436
  3.560226,4305.38281,4300.71436
  3.565511,4305.38281,4300.57129
  3.570707,4305.38281,4300.57129
  3.575913,4305.38281,4300.71436
  3.581145,4305.38281,4300.71436
  3.586371,4305.38281,4300.71436
  3.591589,4305.38281,4300.71436
  3.596857,4305.38281,4300.71436
  3.602103,4305.38281,4300.85693
  3.607326,4305.38281,4300.85693
  3.612564,4305.38281,4300.85693
  3.617802,4305.38281,4301.00000
  3.623071,4305.38281,4301.00000
  3.628386,4305.38281,4301.00000
  3.633705,4305.38281,4301.14307
  3.639179,4305.38281,4301.00000
  3.644425,4305.38281,4301.14307
  3.649665,4305.38281,4301.28564
  3.654907,4305.38281,4301.14307
  3.660166,4305.38281,4301.28564
  3.665445,4305.38281,4301.14307
  3.670726,4305.38281,4301.14307
  3.675956,4305.38281,4301.28564
  3.681269,4305.38281,4301.28564
  3.686516,4305.38281,4301.28564
  3.691792,4305.38281,4301.42871
  3.697026,4305.38281,4301.28564
  3.702287,4305.38281,4301.42871
  3.707491,4305.38281,4301.42871
  3.712804,4305.38281,4301.28564
  3.718051,4305.38281,4301.42871
  3.723297,4305.38281,4301.57129
  3.728535,4305.38281,4301.42871
  3.733800,4305.38281,4301.57129
  3.739050,4305.38281,4301.42871
  3.744285,4305.38281,4301.57129
  3.749471,4305.38281,4301.57129
  3.754666,4305.38281,4301.57129
  3.759887,4305.38281,4301.71436
  3.765101,4305.38281,4301.71436
  3.770357,4305.38281,4301.57129
  3.775622,4305.38281,4301.85693
  3.780828,4305.38281,4301.71436
  3.786025,4305.38281,4301.85693
  3.791272,4305.38281,4301.85693
  3.796498,4305.38281,4301.71436
  3.801905,4305.38281,4301.85693
  3.807138,4305.38281,4301.85693
  3.812481,4305.38281,4301.85693
  3.817681,4305.38281,4301.85693
  3.822916,4305.38281,4301.85693
  3.828322,4305.38281,4301.85693
  3.833567,4305.38281,4301.85693
  3.838797,4305.38281,4301.85693
  3.844014,4305.38281,4301.85693
  3.849325,4305.38281,4301.85693
  3.854471,4305.38281,4301.85693
  3.859658,4305.38281,4302.00000
  3.864881,4305.38281,4302.00000
  3.870089,4305.38281,4301.85693
