time[s],setpoint[RPM],velocity[RPM]
 35.689798,1676.21851,1798.85718
 35.695064,1827.06274,1791.71423
 35.700322,1707.30151,1784.57141
 35.705589,1624.73804,1776.42859
 35.710855,1858.81421,1767.71423
 35.716121,1718.00439,1759.00000
 35.721381,1889.16760,1749.85718
 35.726611,1578.00122,1742.57141
 35.731911,1569.04614,1735.57141
 35.737206,1588.61157,1729.71423
 35.742451,1753.44458,1723.28577
 35.747773,1676.24597,1716.71423
 35.753087,1644.26147,1710.00000
 35.758372,1696.54370,1702.14282
 35.763625,1563.37732,1694.57141
 35.768885,1853.84387,1687.14282
 35.774094,1697.35730,1680.57141
 35.779341,1818.07336,1675.00000
 35.784595,1850.81238,1672.28577
 35.789768,1685.01392,1672.28577
 35.794970,1507.20923,1674.14282
 35.800248,1742.20605,1677.28577
 35.805671,1521.64819,1680.28577
 35.810978,1649.41370,1682.71423
 35.816207,1711.91931,1684.00000
 35.821461,1516.50549,1684.85718
 35.826719,1774.66455,1684.42859
 35.831927,1772.27283,1684.28577
 35.837121,1530.65002,1684.57141
 35.842515,1532.99536,1685.28577
 35.847804,1653.78577,1686.14282
 35.853186,1737.10107,1686.14282
 35.858384,1802.95691,1685.28577
 35.863588,1730.10132,1683.85718
