time[s],setpoint[RPM],velocity[RPM]
  2.375000,5273.77490,5516.20459
  2.380000,5582.70898,5514.53174
  2.385000,5583.56982,5526.76953
  2.390000,5583.56982,5526.76953
  2.395000,5303.85498,5509.17480
  2.400000,5485.30908,5523.71240
  2.405000,5485.30908,5506.13086
  2.410000,5329.06543,5487.91406
  2.415000,5329.06543,5487.91406
  2.420000,5372.03711,5463.45752
  2.425000,5372.03711,5463.86426
  2.430000,5350.78320,5446.29053
  2.435000,5350.78320,5446.29053
  2.440000,5189.25488,5442.12646
  2.445000,5189.25488,5442.12646
  2.450000,5465.68359,5424.53516
  2.455000,5465.68359,5407.00391
  2.460000,5356.41943,5388.75879
  2.465000,5356.41943,5388.75879
  2.470000,5496.88818,5371.17725
  2.475000,5383.75293,5368.29199
  2.480000,5150.97656,5385.87891
  2.485000,5276.82715,5385.46777
  2.490000,5215.54492,5367.85352
  2.495000,5223.42383,5350.34180
  2.500000,5393.27393,5332.72168
  2.505000,5355.33643,5330.41162
  2.510000,5355.33643,5330.41162
  2.515000,5315.53467,5365.56006
  2.520000,5315.53467,5381.48389
  2.525000,5254.23242,5368.58154
  2.530000,5365.80225,5368.58154
  2.535000,5365.80225,5384.12305
  2.540000,5074.36572,5366.54297
  2.545000,5382.18213,5366.40527
  2.550000,5422.75049,5355.33594
  2.555000,5422.75049,5355.33594
  2.560000,5295.18262,5368.38135
  2.565000,5068.63867,5379.00000
  2.570000,5124.31396,5362.61475
  2.575000,5173.71973,5345.02930
  2.580000,5077.47266,5309.90527
  2.585000,5419.80957,5309.90527
  2.590000,5388.21191,5292.44336
  2.595000,5059.00781,5309.90723
  2.600000,5079.00293,5325.17969
  2.605000,5381.72412,5307.58496
  2.610000,5193.85156,5307.48145
  2.615000,5212.77637,5289.93115
  2.620000,5212.77637,5272.62207
  2.625000,5192.49023,5272.62207
  2.630000,5165.64014,5247.67236
  2.635000,5240.14746,5247.67236
  2.640000,4990.05469,5231.65039
  2.645000,5196.76660,5233.31641
  2.650000,5110.13525,5234.65625
  2.655000,5212.79492,5227.24658
  2.660000,5253.21240,5210.28076
  2.665000,5110.31787,5210.28076
  2.670000,5102.98779,5201.07666
  2.675000,5052.37402,5201.07666
  2.680000,5165.39062,5165.90723
  2.685000,5165.57227,5165.90723
  2.690000,5135.00195,5165.87500
  2.695000,5256.30518,5165.77148
  2.700000,5256.30518,5165.72314
  2.705000,5146.69189,5165.72607
  2.710000,5095.99756,5161.99414
  2.715000,5289.81201,5161.99414
  2.720000,5261.33252,5166.61182
  2.725000,5204.27490,5166.61182
  2.730000,5196.72363,5188.10547
  2.735000,5123.00244,5189.85254
  2.740000,5123.00244,5187.35547
  2.745000,5120.66406,5187.35547
  2.750000,5076.32910,5174.78369
  2.755000,5098.55176,5164.20654
  2.760000,5050.73682,5147.04102
  2.765000,5050.73682,5137.56201
  2.770000,5182.85059,5119.99072
  2.775000,5014.32080,5106.51416
  2.780000,5215.90039,5121.34473
  2.785000,4897.07764,5086.27490
  2.790000,4897.07764,5086.27490
  2.795000,5209.82666,5073.33008
  2.800000,5112.86768,5073.33008
  2.805000,5178.16113,5090.86084
  2.810000,5161.03564,5111.39111
  2.815000,5146.68799,5111.39111
  2.820000,5081.49268,5126.14795
  2.825000,5022.25586,5126.14795
  2.830000,4903.92090,5099.84180
  2.835000,5043.20264,5099.84180
  2.840000,4892.56494,5082.25830
  2.845000,5180.30420,5074.70459
  2.850000,4883.60498,5074.59668
  2.855000,4886.29053,5074.59668
  2.860000,5082.03369,5039.43652
  2.865000,5121.63916,5039.43652
  2.870000,4840.42090,5047.77295
  2.875000,4860.59277,5062.15283
  2.880000,5002.93311,5026.91406
  2.885000,5067.69531,5026.91406
  2.890000,4922.01953,5008.17969
  2.895000,4882.94922,5008.17969
  2.900000,4823.00000,4973.77734
  2.905000,4849.25635,4956.18799
  2.910000,4917.96387,4956.18799
  2.915000,4743.20703,4938.62598
  2.920000,4743.20703,4934.70850
  2.925000,4886.14844,4899.41357
  2.930000,4736.85791,4899.41357
  2.935000,5114.75586,4896.81787
  2.940000,5114.75586,4879.23145
  2.945000,5100.21533,4861.61719
  2.950000,5100.21533,4879.24268
  2.955000,4790.15039,4896.83936
  2.960000,4790.15039,4914.36523
  2.965000,5035.74414,4928.78467
  2.970000,4802.06787,4940.34082
  2.975000,4888.46338,4957.92676
  2.980000,5000.16650,4930.19580
  2.985000,4881.80322,4930.19580
  2.990000,4921.70020,4931.74316
  2.995000,4842.30127,4931.74316
  3.000000,4832.40186,4912.71436
  3.005000,4901.74561,4912.71436
  3.010000,4834.70020,4896.97998
  3.015000,4954.64941,4897.90820
  3.020000,4942.82910,4885.55713
  3.025000,4865.54590,4899.06201
  3.030000,4967.63525,4907.61963
  3.035000,5077.84570,4899.39648
  3.040000,4694.27002,4930.28760
  3.045000,4783.41504,4930.28760
  3.050000,4807.00635,4895.15381
  3.055000,4838.54834,4895.15381
  3.060000,4904.12939,4870.18457
  3.065000,4873.40479,4870.18457
  3.070000,4898.53076,4876.19189
  3.075000,5068.31543,4876.19189
  3.080000,4975.66455,4880.50879
  3.085000,5092.96729,4898.15039
  3.090000,5039.19629,4930.88672
  3.095000,4786.49609,4930.88672
  3.100000,4985.40088,4948.46533
  3.105000,4935.31787,4941.52734
  3.110000,4915.21436,4941.52734
  3.115000,4882.33398,4935.39307
  3.120000,4801.93701,4935.39307
  3.125000,4860.35205,4907.47168
  3.130000,4844.29980,4907.47168
  3.135000,4980.98096,4898.26074
  3.140000,4781.08105,4905.33154
  3.145000,4781.08105,4905.33154
  3.150000,5005.99316,4886.56006
  3.155000,5097.92480,4868.97607
  3.160000,5097.92480,4868.97607
  3.165000,4950.16699,4886.54883
  3.170000,4905.47510,4904.09424
  3.175000,4905.47510,4913.12207
  3.180000,4830.29541,4930.71289
  3.185000,5095.57520,4925.78906
  3.190000,5082.11523,4925.78271
  3.195000,5082.11523,4943.37207
  3.200000,4905.27734,4943.37207
  3.205000,4850.56885,4950.19531
  3.210000,5000.16357,4950.19531
  3.215000,4839.06299,4945.71826
  3.220000,5109.64307,4945.71826
  3.225000,4850.74170,4945.70605
  3.230000,5066.03418,4945.70605
  3.235000,4908.09912,4945.65527
  3.240000,5109.84277,4938.33740
  3.245000,5013.19531,4938.33740
  3.250000,5177.64551,4955.93213
  3.255000,5125.12891,4967.06055
  3.260000,5014.81885,4984.71875
  3.265000,5171.44629,5004.75879
  3.270000,5125.40479,5004.75879
  3.275000,4927.43555,5039.91016
  3.280000,5233.08740,5039.91016
  3.285000,5136.08008,5039.91602
  3.290000,5109.91602,5039.91602
  3.295000,5055.95215,5067.77979
  3.300000,5147.85156,5067.77979
  3.305000,5118.60156,5090.00635
  3.310000,4924.34424,5090.00635
  3.315000,5015.39746,5078.00537
  3.320000,5227.67383,5078.00537
  3.325000,5007.74707,5083.30225
  3.330000,5007.74707,5077.56836
  3.335000,4933.69043,5063.94092
  3.340000,4902.17578,5046.47021
  3.345000,4931.24268,5046.47021
  3.350000,5202.63721,5028.90674
  3.355000,5034.39209,5011.33398
  3.360000,4952.18555,4995.68262
  3.365000,5235.06738,5003.24854
  3.370000,5144.55859,4993.30273
  3.375000,5219.07812,5010.87207
  3.380000,5229.46387,5028.62256
  3.385000,5263.57422,5046.06982
  3.390000,5139.82666,5063.62256
  3.395000,4994.88672,5092.63965
  3.400000,4969.42432,5092.63965
  3.405000,5252.49268,5057.35547
  3.410000,5252.49268,5072.91602
  3.415000,5314.07959,5072.91602
  3.420000,4997.95312,5108.02344
  3.425000,5142.23828,5108.02344
  3.430000,5014.14648,5128.93262
  3.435000,5314.01904,5128.93262
  3.440000,5281.74951,5111.35645
  3.445000,5299.96826,5128.93750
  3.450000,5031.09570,5164.10498
  3.455000,5332.45996,5164.10498
  3.460000,5206.82861,5164.10596
  3.465000,5038.04736,5164.10596
  3.470000,5362.55127,5172.43408
  3.475000,5094.23291,5172.42871
  3.480000,5307.57227,5172.42871
  3.485000,5314.66846,5144.84912
  3.490000,5200.72168,5144.84912
  3.495000,5015.55518,5169.96191
  3.500000,5368.44092,5169.96191
  3.505000,5186.22559,5169.86670
  3.510000,4996.79199,5169.86670
  3.515000,5316.06396,5155.53613
