time[s],setpoint[RPM],velocity[RPM]
  3.568400,5235.26709,5210.71436
  3.573651,5238.59229,5214.00000
  3.578827,5241.91748,5217.28564
  3.584022,5245.24316,5220.42871
  3.589211,5251.89355,5223.57129
  3.594447,5255.21875,5226.85693
  3.599666,5258.54395,5230.42871
  3.604884,5261.86914,5234.00000
  3.610146,5265.19482,5237.57129
  3.615410,5268.52002,5241.14307
  3.620660,5271.84521,5244.85693
  3.626084,5275.17041,5248.42871
  3.631292,5278.49561,5251.85693
  3.636528,5281.82080,5255.28564
  3.641802,5285.14600,5258.71436
  3.646990,5288.47168,5262.14307
  3.652239,5291.79688,5265.42871
  3.657440,5295.12207,5268.71436
  3.662702,5298.44727,5272.14307
  3.667938,5301.77246,5275.57129
  3.673210,5305.09766,5278.85693
  3.678454,5308.42334,5282.14307
  3.683700,5311.74854,5285.42871
  3.688987,5315.07373,5288.71436
  3.694188,5321.72412,5291.85693
  3.699399,5325.04932,5295.14307
  3.704661,5328.37500,5298.71436
  3.709952,5331.70020,5302.14307
  3.715227,5335.02539,5305.57129
  3.720483,5338.35059,5309.28564
  3.725740,5341.67578,5312.85693
  3.730989,5345.00098,5316.28564
  3.736284,5348.32666,5319.71436
  3.741585,5351.65186,5323.14307
  3.746865,5354.97705,5326.42871
  3.752133,5358.30225,5329.71436
  3.757383,5361.62744,5333.14307
  3.762740,5364.95264,5336.42871
  3.767943,5368.27832,5339.57129
  3.773141,5371.60352,5342.85693
  3.778361,5374.92871,5346.14307
  3.783546,5378.25391,5349.42871
  3.788762,5381.57910,5352.42871
  3.793937,5384.90430,5355.85693
  3.799206,5388.22998,5359.14307
  3.804424,5394.88037,5362.42871
  3.809702,5398.20557,5365.85693
  3.814903,5401.53076,5369.28564
  3.820110,5404.85596,5372.85693
  3.825313,5408.18115,5376.42871
  3.830512,5411.50684,5380.00000
  3.835750,5414.83203,5383.57129
  3.840977,5418.15723,5387.14307
  3.846175,5421.48242,5390.57129
  3.851401,5424.80762,5394.14307
  3.856559,5428.13281,5397.57129
  3.861744,5431.45850,5400.85693
  3.866900,5434.78369,5404.28564
  3.872141,5438.10889,5407.57129
  3.877413,5441.43408,5410.85693
  3.882609,5444.75928,5414.28564
  3.887800,5448.08447,5417.57129
  3.892989,5451.41016,5420.71436
  3.898167,5454.73535,5424.14307
  3.903352,5458.06055,5427.42871
  3.908630,5461.38574,5430.57129
  3.913812,5464.71094,5433.71436
  3.919013,5468.03613,5437.00000
  3.924179,5474.68701,5440.14307
  3.929400,5478.01221,5443.42871
  3.934556,5481.33740,5446.85693
  3.939758,5484.66260,5450.28564
  3.944992,5487.98779,5454.00000
