time[s],setpoint[RPM],velocity[RPM]
3.977678,5766.23,5792.71
3.982761,5766.23,5792.57
3.987904,5766.23,5792.43
3.992992,5766.23,5792.29
3.998095,5766.23,5792.14
4.003228,6928.88,5792.14
4.008376,6928.88,5792.43
4.013564,6928.88,5794.29
4.01873,6928.88,5798.43
4.023947,6928.88,5804.86
4.029174,6928.88,5813.14
4.034375,6928.88,5823.14
4.039648,6928.88,5835.14
4.045012,6928.88,5848.43
4.050388,6928.88,5863.14
4.055612,6928.88,5878.57
4.060876,6928.88,5895.0
4.066131,6928.88,5912.14
4.071319,6928.88,5929.43
4.076604,6928.88,5948.0
4.081827,6928.88,5966.43
4.087102,6928.88,5985.14
4.092316,6928.88,6004.14
4.097512,6928.88,6022.71
4.10268,6928.88,6041.71
4.10787,6928.88,6060.71
4.113148,6928.88,6080.0
4.118346,6928.88,6098.86
4.123507,6928.88,6117.43
4.128691,6928.88,6136.0
4.133868,6928.88,6154.57
4.13906,6928.88,6173.14
4.144305,6928.88,6191.71
4.149662,6928.88,6211.0
4.154856,6928.88,6229.0
4.160229,6928.88,6247.86
4.165498,6928.88,6266.14
4.170694,6928.88,6284.0
4.175968,6928.88,6302.14
4.181155,6928.88,6320.14
4.186369,6928.88,6337.86
4.191607,6928.88,6355.71
4.196792,6928.88,6373.57
4.201972,6928.88,6391.14
4.207116,6928.88,6408.43
4.212296,6928.88,6425.86
4.217471,6928.88,6443.43
4.222629,6928.88,6460.57
4.227801,6928.88,6477.86
4.232984,6928.88,6495.29
4.238167,6928.88,6512.71
4.243399,6928.88,6530.43
4.248558,6928.88,6547.71
4.253748,6928.88,6565.14
4.258962,6928.88,6582.57
4.264155,6928.88,6600.29
4.269484,6928.88,6618.14
4.274717,6928.88,6635.71
4.279906,6928.88,6653.14
4.285117,6928.88,6670.71
4.290304,6928.88,6688.43
4.295541,6928.88,6706.43
4.300815,6928.88,6724.29
4.306078,6928.88,6742.0
4.311338,6928.88,6759.71
4.316593,6928.88,6777.57
4.321836,6928.88,6795.29
4.327078,6928.88,6813.0
4.332264,6928.88,6830.43
4.337413,6928.88,6844.86
4.342599,6928.88,6856.43
4.347855,6928.88,6867.0
4.35323,6928.88,6876.0
4.358488,6928.88,6883.14
4.363767,6928.88,6888.86
4.368995,6928.88,6893.29
4.374253,6928.88,6896.86
4.379446,6928.88,6899.29
4.384693,6928.88,6901.14
4.389883,6928.88,6902.29
4.395075,6928.88,6902.86
4.400257,6928.88,6903.14
4.405439,6928.88,6902.71
4.410696,6928.88,6902.29
4.415902,6928.88,6901.57
4.421145,6928.88,6900.71
4.426319,6928.88,6900.0
4.431537,6928.88,6899.0
4.436777,6928.88,6898.0
4.442015,6928.88,6897.14
