time[s],setpoint[RPM],velocity[RPM]
  3.478258,4578.76367,4586.28564
  3.483565,4577.87109,4585.71436
  3.488775,4580.20068,4585.28564
  3.493999,4583.37451,4584.71436
  3.499250,4591.29492,4584.14307
  3.504497,4597.98242,4584.14307
  3.509897,4606.87549,4584.71436
  3.515200,4614.32129,4586.28564
  3.520424,4621.02539,4588.71436
  3.525812,4621.66992,4592.14307
  3.531254,4624.44092,4596.00000
  3.536565,4630.40332,4600.00000
  3.541807,4637.78174,4604.28564
  3.547099,4645.71289,4608.71436
  3.552369,4650.79736,4613.71436
  3.557628,4655.68506,4619.00000
  3.562956,4656.24316,4624.57129
  3.568148,4658.64893,4630.14307
  3.573427,4661.59033,4635.57129
  3.578624,4661.78320,4640.71436
  3.583814,4670.07373,4645.42871
  3.589045,4674.25977,4649.85693
  3.594308,4671.73730,4654.28564
  3.599484,4671.07812,4658.42871
  3.604745,4669.28613,4662.42871
  3.610161,4668.53809,4665.85693
  3.615461,4669.11914,4668.57129
  3.620748,4669.02148,4670.57129
  3.626008,4669.32568,4672.14307
  3.631456,4672.22510,4673.28564
  3.636763,4675.18701,4674.14307
  3.642149,4673.65430,4675.14307
  3.647619,4674.27588,4675.85693
  3.652901,4675.84766,4676.42871
  3.658164,4679.00732,4676.85693
  3.663400,4688.10205,4677.28564
  3.668633,4691.92188,4678.28564
  3.677130,4695.44531,4680.42871
  3.682458,4695.44531,4682.28564
  3.687750,4696.44824,4684.14307
  3.693001,4703.96533,4686.00000
  3.698347,4714.53418,4688.00000
  3.703658,4726.00586,4690.42871
  3.708919,4751.39648,4693.71436
  3.714154,4759.87256,4698.00000
  3.719514,4759.87256,4704.00000
  3.724770,4782.07959,4711.00000
  3.730007,4794.33105,4719.00000
  3.735271,4800.83105,4727.85693
  3.740552,4810.06006,4737.57129
  3.745820,4817.55322,4748.14307
  3.750979,4824.72852,4758.57129
  3.756183,4829.34668,4769.28564
  3.761368,4832.07715,4779.57129
  3.766511,4836.34961,4789.28564
  3.771672,4839.70947,4798.57129
  3.776824,4843.65283,4807.00000
  3.781952,4846.01025,4814.85693
  3.787078,4846.63086,4822.00000
  3.792203,4848.55176,4828.42871
  3.797388,4849.01465,4834.14307
  3.802513,4848.73975,4838.85693
  3.807691,4847.71387,4843.00000
  3.812869,4846.90820,4846.28564
  3.818009,4846.44727,4848.85693
  3.823144,4845.02344,4850.57129
  3.828273,4845.21729,4851.71436
  3.833492,4844.31006,4852.28564
  3.838657,4847.23242,4852.28564
  3.843817,4849.33252,4852.14307
  3.849001,4849.35791,4851.71436
  3.854132,4847.70020,4851.42871
  3.859303,4843.41943,4851.00000
  3.864464,4841.46924,4850.00000
  3.869654,4837.55713,4849.00000
  3.874834,4833.05957,4847.42871
  3.879984,4829.80469,4845.57129
  3.885107,4824.67432,4843.42871
  3.890264,4819.88623,4840.85693
  3.895457,4815.28516,4837.85693
  3.900669,4811.80371,4834.57129
  3.905804,4808.49023,4831.00000
  3.910972,4807.96924,4827.14307
  3.916176,4808.17188,4823.28564
  3.921318,4809.31348,4819.42871
  3.926467,4809.40430,4816.00000
  3.931644,4817.16406,4813.00000
  3.936773,4823.17627,4810.71436
  3.941912,4817.61328,4809.28564
  3.947130,4828.73730,4808.42871
  3.952346,4835.84473,4808.28564
  3.957605,4844.25244,4808.85693
  3.962862,4853.19482,4810.57129
  3.968141,4869.14795,4813.42871
  3.973376,4877.78369,4817.57129
  3.978626,4886.25000,4822.71436
  3.984814,4908.50830,4830.14307
  3.990166,4913.99951,4837.71436
  3.995448,4920.92432,4846.14307
  4.000642,4925.27197,4855.28564
  4.005823,4916.34570,4864.85693
  4.011044,4913.50244,4874.14307
  4.016210,4905.33301,4882.42871
  4.021382,4899.65381,4888.85693
  4.026646,4896.43555,4894.00000
  4.031813,4890.87061,4897.57129
  4.036971,4883.84961,4899.57129
  4.042119,4875.07764,4900.57129
  4.047375,4874.31201,4900.00000
